Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2021-07-14 05:23:01,BTCUSDT,BUY,"31,900.0000000000",0.0063520000BTC,202.62880000USDT,0.0000063500BTC
2021-07-14 05:19:25,ETHUSDT,BUY,"1,892.0700000000",0.0803300000ETH,151.98998310USDT,0.0000803300ETH
2021-06-22 09:45:18,ETHUSDT,BUY,"1,865.0000000000",0.0701100000ETH,130.75515000USDT,0.0000701100ETH
2021-06-22 00:24:46,ETHUSDT,BUY,"1,861.5900000000",0.0701200000ETH,130.53469080USDT,0.0000701200ETH
2021-06-21 21:16:30,BTCUSDT,BUY,"31,800.0000000000",0.0100920000BTC,320.92560000USDT,0.0000100900BTC
2021-06-21 21:15:51,ETHUSDT,BUY,"1,900.0000000000",0.1375300000ETH,261.30700000USDT,0.0001375300ETH
2021-06-21 16:36:02,BTCUSDT,BUY,"32,200.0000000000",0.0074750000BTC,240.69500000USDT,0.0000074800BTC
2021-06-21 13:18:59,ETHUSDT,BUY,"1,954.9900000000",0.1020400000ETH,199.48717960USDT,0.0001020400ETH
2021-06-21 12:36:13,BTCUSDT,BUY,"32,525.1700000000",0.0023450000BTC,76.27152365USDT,0.0000023500BTC
2021-06-21 11:28:48,ETHUSDT,BUY,"1,900.0000000000",0.0704200000ETH,133.79800000USDT,0.0000704200ETH
2021-06-20 12:04:37,BTCUSDT,BUY,"33,782.0100000000",0.0022590000BTC,76.31356059USDT,0.0000022600BTC
2021-06-20 00:56:10,ETHUSDT,BUY,"2,162.7200000000",0.0643900000ETH,139.25754080USDT,0.0000643900ETH
2021-06-18 18:00:00,BTCUSDT,BUY,"36,200.0000000000",0.0037460000BTC,135.60520000USDT,0.0000037500BTC
2021-06-18 09:54:06,ETHUSDT,BUY,"2,300.0000000000",0.0517400000ETH,119.00200000USDT,0.0000517400ETH
2021-06-17 16:08:10,ETHUSDT,BUY,"2,400.0000000000",0.0495800000ETH,118.99200000USDT,0.0000495800ETH
2021-06-14 14:06:44,BTCUSDT,BUY,"40,537.7600000000",0.0014790000BTC,59.95534704USDT,0.0000014800BTC
2021-06-14 14:06:44,BTCUSDT,BUY,"40,539.9900000000",0.0084220000BTC,341.42779578USDT,0.0000084200BTC
2021-06-14 14:06:44,BTCUSDT,BUY,"40,537.9500000000",0.0118460000BTC,480.21255570USDT,0.0000118500BTC
2021-06-14 14:06:44,BTCUSDT,BUY,"40,537.9500000000",0.0090000000BTC,364.84155000USDT,0.0000090000BTC
2021-06-14 14:06:44,BTCUSDT,BUY,"40,534.9600000000",0.0046810000BTC,189.74414776USDT,0.0000046800BTC
2021-06-10 10:04:09,BTCUSDT,SELL,"38,300.0000000000",0.0027150000BTC,103.98450000USDT,0.1039845000USDT
2021-06-10 10:02:52,BTCUSDT,SELL,"37,800.0000000000",0.0054290000BTC,205.21620000USDT,0.2052162000USDT
2021-06-10 03:51:42,BTCUSDT,SELL,"37,050.0000000000",0.0067340000BTC,249.49470000USDT,0.2494947000USDT
2021-06-10 03:51:42,BTCUSDT,SELL,"37,050.0000000000",0.0007020000BTC,26.00910000USDT,0.0260091000USDT
2021-06-10 03:51:42,BTCUSDT,SELL,"37,050.0000000000",0.0006230000BTC,23.08215000USDT,0.0230821500USDT
2021-06-10 03:51:41,BTCUSDT,SELL,"37,050.0000000000",0.0032350000BTC,119.85675000USDT,0.1198567500USDT
2021-06-08 14:51:57,BTCUSDT,BUY,"31,700.0000000000",0.0045340000BTC,143.72780000USDT,0.0000045300BTC
2021-06-08 05:21:02,BTCUSDT,BUY,"32,790.0000000000",0.0055360000BTC,181.52544000USDT,0.0000055400BTC
2021-06-08 02:27:03,BTCUSDT,BUY,"33,636.7200000000",0.0051640000BTC,173.70002208USDT,0.0000051600BTC
2021-06-07 20:48:29,BTCUSDT,BUY,"34,900.0000000000",0.0069130000BTC,241.26370000USDT,0.0000069100BTC
2021-05-19 01:46:55,BTCUSDT,BUY,"41,000.0000000000",0.0042080000BTC,172.52800000USDT,0.0000042100BTC
2021-05-17 16:56:05,BTCUSDT,BUY,"42,650.0000000000",0.0032230000BTC,137.46095000USDT,0.0000032200BTC
2021-05-17 16:11:12,BTCUSDT,BUY,"43,000.0000000000",0.0046330000BTC,199.21900000USDT,0.0000046300BTC
2021-05-17 15:35:52,BTCUSDT,BUY,"43,700.0000000000",0.0039490000BTC,172.57130000USDT,0.0000039500BTC
2021-05-17 14:35:51,BTCUSDT,BUY,"43,900.0000000000",0.0026210000BTC,115.06190000USDT,0.0000026200BTC
2021-05-17 14:15:51,BTCUSDT,BUY,"44,200.0000000000",0.0060090000BTC,265.59780000USDT,0.0000060100BTC
2021-05-17 14:11:57,BTCUSDT,BUY,"44,500.0000000000",0.0011450000BTC,50.95250000USDT,0.0000011500BTC
2021-05-17 13:27:55,BTCUSDT,BUY,"44,720.0000000000",0.0022020000BTC,98.47344000USDT,0.0000022000BTC
2021-05-17 13:27:54,BTCUSDT,BUY,"44,723.0100000000",0.0016510000BTC,73.83768951USDT,0.0000016500BTC
2021-05-17 09:39:34,BTCUSDT,SELL,"45,180.0000000000",0.0003390000BTC,15.31602000USDT,0.0153160200USDT
2021-05-17 06:16:04,BTCUSDT,SELL,"45,300.0000000000",0.0030550000BTC,138.39150000USDT,0.1383915000USDT
2021-05-17 06:15:03,BTCUSDT,SELL,"45,000.0000000000",0.0033940000BTC,152.73000000USDT,0.1527300000USDT
2021-05-17 06:14:45,BTCUSDT,SELL,"44,943.2800000000",0.0067880000BTC,305.07498464USDT,0.3050749800USDT
2021-05-17 06:13:51,BTCUSDT,SELL,"44,820.0000000000",0.0045260000BTC,202.85532000USDT,0.2028553200USDT
2021-05-17 06:12:43,BTCUSDT,SELL,"44,800.0000000000",0.0060340000BTC,270.32320000USDT,0.2703232000USDT
2021-05-17 06:09:56,BTCUSDT,SELL,"44,835.9900000000",0.0045120000BTC,202.29998688USDT,0.2022999900USDT
2021-05-17 03:57:26,BTCUSDT,BUY,"42,980.0000000000",0.0046850000BTC,201.36130000USDT,0.0000046900BTC
2021-05-17 03:56:17,BTCUSDT,BUY,"43,100.0000000000",0.0046720000BTC,201.36320000USDT,0.0000046700BTC
2021-05-17 03:54:21,BTCUSDT,BUY,"43,350.0000000000",0.0080970000BTC,351.00495000USDT,0.0000081000BTC
2021-05-17 03:54:21,BTCUSDT,BUY,"43,350.0000000000",0.0005620000BTC,24.36270000USDT,0.0000005600BTC
2021-05-17 03:54:21,BTCUSDT,BUY,"43,350.0000000000",0.0006320000BTC,27.39720000USDT,0.0000006300BTC
